5085	4990
3412	6327
3516	577
5954	4031
2293	3755
9057	4478
6098	7715
2937	3073
2912	7159
5460	7805
1638	9054
333	7871
9979	5084
9069	5648
4754	4381
4283	4870
72	8698
4836	4214
4810	5224
1474	2324
8367	1774
3489	8773
5381	4297
5493	4562
2348	4734
7702	725
4499	7711
8349	7609
1806	2838
5456	4464
2020	1378
6852	4694
1046	2148
5511	4049
6840	1972
7543	2987
5100	5716
3125	4467
5259	8457
5953	9935
3582	82
7923	9249
3442	9028
1708	833
8880	8204
3061	7080
1395	6417
7015	4317
1253	9834
505	5658
9991	7226
2822	3135
6511	9501
5821	566
5126	7738
7556	299
5108	7431
2637	2590
6708	7483
9039	8233
1507	5855
9402	6214
6678	9448
4190	5378
1611	6548
3458	4739
1285	1514
4608	2388
6949	8311
6053	4650
3841	4612
3569	6408
5341	8252
619	1500
730	2276
9962	438
2672	8873
5716	5734
4790	403
6318	3128
5906	2257
4278	4476
2779	4644
9432	3661
5532	5712
1047	6297
1850	4493
7656	745
3859	520
8452	5870
3294	2100
21	4543
5791	5860
5470	1756
5962	2075
3695	7140
3419	9466
439	818
7548	3225
8724	4577
4698	1623
8266	3774
4454	8336
7618	5272
5812	5695
8860	5534
2611	8977
1897	6341
1720	8454
3300	547
6059	5956
178	3811
6931	6665
2827	6308
4814	5206
245	9346
3095	9208
866	3453
2141	6820
2799	2461
9511	6296
1133	9857
9019	1497
1533	4447
4149	1139
4497	2038
6215	7951
5525	3401
1880	8519
9725	4040
4323	3553
9423	1528
2991	7217
9807	4464
4565	4819
8284	9392
6140	4846
8418	7598
5879	8150
7530	4775
8667	9982
9553	4367
8176	5720
8284	4512
7015	5641
9465	9260
2731	1564
2470	6591
3125	4474
5814	1282
5762	1655
4815	379
6596	2082
8247	4216
4988	9270
5401	2429
3912	4370
9785	42
8005	7487
4371	2665
6336	396
8782	9063
2626	9663
5374	9340
8320	2284
9531	2932
8725	8083
4923	9995
5242	6232
1014	6310
2517	9240
9155	5816
873	4197
9080	881
8882	5135
9730	91
9710	3956
32	3255
2925	5075
2451	8153
2823	7228
5659	611
5128	3010
2894	8415
762	9576
3366	8380
5798	7727
5826	4876
2682	1069
9920	5810
3184	7632
1245	4225
2051	5417
5424	7715
9497	3344
4386	6789
6849	7426
8547	2350
9209	5757
8424	4672
1693	5576
7385	6177
1117	6196
5979	4373
9654	4978
7986	2089
2367	1136
7448	5440
988	9687
421	197
6253	4211
2610	1469
9312	8934
2504	9862
4985	3679
5214	1085
8792	8348
5264	3217
3785	9338
5887	7208
8127	4343
204	184
3000	5721
2931	2570
2116	6841
7980	3245
4094	8999
8513	813
2161	1085
2301	6482
6953	6869
6123	9090
6540	7361
4174	2279
7607	4286
1750	3641
3127	938
2045	4216
1386	9131
687	6471
6178	7161
1725	5931
2907	2042
6187	3840
3189	48
3242	6854
1232	8880
8866	1453
8256	4564
4090	2579
6847	7590
3896	1392
1782	3333
9119	1086
613	6724
7713	9156
875	5023
1463	9078
9623	9369
1319	8481
8819	4242
2385	2056
1405	9960
1265	6491
5391	635
5181	7618
8821	6228
1159	7783
7651	1481
6764	938
355	4933
9785	262
3575	9783
6723	5513
3274	2923
4404	6921
8082	4032
525	4800
3886	4013
8631	1036
9763	2871
4211	3779
7815	9177
635	5748
9324	3825
6538	644
7160	3942
5701	680
9712	936
6416	7470
624	7483
942	9679
9629	1517
539	2893
3183	4048
7610	966
6010	770
5314	2526
1768	7853
1707	4674
3591	7205
8245	6247
4202	9117
9578	8975
4776	5483
2769	4925
7145	2155
3209	746
5299	1301
5680	3326
4794	2550
7375	1770
9842	904
6737	8080
7925	8232
4123	5093
2434	4392
8475	9262
8092	5955
8854	6307
4002	7212
9214	3577
7709	7919
7339	7332
6415	4760
1136	7101
8617	604
6364	6481
6918	507
2123	5262
2220	2570
5989	874
8282	8547
6567	3233
7895	3483
7784	8806
1829	3445
40	8421
5846	9943
6100	1719
7810	249
7922	686
2748	7028
5265	4970
1167	5469
7620	6778
5590	3950
9300	2310
5562	5046
8977	7020
4434	3831
6434	3105
442	19
195	9039
3044	9022
816	166
8145	2213
167	901
8295	3663
7868	7383
9468	4768
7579	1214
3778	553
9042	776
9998	9719
2964	8559
3084	100
8792	4866
1734	9531
5727	8090
9655	4087
9415	2017
7016	9809
8641	4801
7212	4741
8049	3642
6343	9852
7827	8347
7324	1684
3418	421
8745	8524
7160	1327
7891	3751
8699	1745
5413	8830
421	9688
502	5771
9617	4879
7943	41
7811	3132
1417	1001
3516	4163
118	9253
2054	2491
7083	5945
806	7179
1532	7672
9990	8772
5950	686
3038	1896
4253	4220
7101	9689
9201	343
5849	5966
2972	1933
4094	2558
4142	3610
4300	5612
9933	322
71	6834
472	4717
968	3422
4145	7460
2489	224
9514	7468
4502	6924
899	8432
6310	566
766	2541
3325	1705
5406	9528
8811	7898
6004	7861
8016	4018
4218	8441
1427	6883
5997	9819
1183	1401
4872	5948
3936	3880
1755	5621
9690	9244
2647	7527
7852	1579
4263	7206
3287	55
6667	6864
6298	8858
6084	8400
4714	2055
6260	7739
1692	2200
3842	8492
1336	1357
422	5202
2099	3670
9745	9197
371	6749
7559	8261
9092	2618
7769	5604
1373	1502
7004	838
7985	1160
7311	4634
5138	8849
6348	248
4933	3749
5165	8514
7268	5558
5999	5116
4605	9950
880	2244
2214	1122
8068	4629
3762	1844
1554	2321
1552	6785
4414	1465
7656	6781
2479	4183
6408	4608
9853	6058
3247	5479
3649	6865
7607	4464
6041	849
429	573
1252	8495
9640	9024
3679	4499
2977	122
7296	968
7240	482
7183	4253
9155	2357
7276	1531
270	2314
6738	7068
7671	2334
2891	7531
6306	6014
7251	9482
1218	2464
6677	6378
232	9618
6019	1072
9529	962
9428	5925
6341	907
3924	7082
8238	8096
3934	9592
8317	5892
2	490
3715	9267
7885	4331
7277	5045
2794	5290
2131	4692
2820	9397
2346	3499
4929	7500
8883	2577
8115	9671
66	3942
1146	6787
7194	7222
800	7034
3239	8536
3300	8068
5323	9061
609	6748
7421	2664
7198	6793
8096	1424
1040	1590
7913	4147
9577	3327
5878	1174
790	6108
9379	7383
6813	2877
6927	3279
2809	9582
6271	4150
6106	6066
9962	7806
9553	7737
5227	942
8275	4766
4326	9544
6282	4761
35	6674
9545	953
6431	7872
9157	553
2402	5922
6499	5429
2853	4669
8057	9953
8893	5279
8528	6784
3814	6654
4512	3690
6518	5119
5555	6019
281	1275
7268	7001
6688	9520
9380	2888
9908	5535
1309	4311
6640	4343
2535	336
4125	5196
1614	3698
4758	4180
1439	5568
5876	1046
9047	4885
5298	4021
2190	4568
5219	6093
5861	8018
7300	5245
9334	2489
2826	7070
4344	2797
3586	54
1540	3886
2573	275
123	8310
6755	7451
4028	6331
4924	6926
760	3025
1821	2666
8446	3135
8908	2413
7094	6203
5488	3328
9333	891
3344	2876
8124	8086
8017	9372
9958	2796
5594	1137
2688	2737
3509	2943
8573	9474
7719	9124
1412	3251
1147	6255
2269	8798
7250	7750
5225	2265
9688	9709
8553	4898
6851	4303
7040	5855
2045	9468
6696	5355
8259	3600
4477	9021
1238	1544
7817	6280
6409	1468
3746	438
5591	7687
1025	3039
6676	6628
7903	1864
8095	2490
3937	2084
5123	361
5253	490
4219	4121
1903	1009
9706	6863
6327	9514
4375	8675
2782	7688
8877	1764
3195	1729
1858	7441
3855	2168
2542	4067
4014	1276
8585	6317
9046	7007
6239	9726
306	8143
6140	380
9285	1980
5443	1662
4878	4083
9365	4845
2603	3874
8906	6604
5502	1787
6886	4874
987	4400
2556	4110
5418	7681
5092	9912
7345	9537
4532	7345
3853	3931
9387	261
2589	1128
1448	7823
5993	2123
598	8751
171	3584
6602	9814
617	2344
3454	2340
8701	1623
844	9738
1357	4534
1149	5188
7989	5431
7460	2856
6734	5763
5992	4395
9056	455
5875	6920
1054	1626
919	3879
2550	2137
6973	5611
1247	5422
2931	3550
3104	3872
3812	5331
3303	5580
1945	715
3601	6856
1527	9127
6373	8193
3884	862
9768	2074
2479	21
7907	5447
9755	4865
6579	8938
9581	2071
6285	8578
3852	5670
6993	1430
1451	2901
4142	3736
3363	7398
7403	9519
9022	2243
6026	3692
4019	350
8206	9458
9787	7528
742	7989
1879	5510
3760	7634
4001	6599
2662	6058
3351	597
2197	3220
4384	7817
564	1939
3210	5555
7119	9536
9541	5403
3268	5475
5428	5148
8888	6152
7771	7261
470	1264
777	1110
2906	835
3077	5754
9460	463
8972	8727
9210	5823
6797	364
4593	48
6844	3540
9248	9948
2007	8133
6570	4286
3702	7055
6602	4300
3134	5436
101	1361
5593	9430
2803	4906
6322	670
2394	2575
6288	6171
5714	9176
7155	1303
1279	9856
563	3588
5591	6568
6283	2828
2447	9680
3854	4748
6740	8700
4336	8660
8273	9216
6375	6346
3455	2631
7270	4956
5140	6320
9957	5951
1321	6045
4674	5835
6939	7101
4408	4665
9947	1301
6989	1831
6212	4280
9902	6558
5704	2565
2638	2562
1714	6634
5878	779
701	2504
338	2505
5619	5309
8515	8756
1050	7017
4266	2473
7815	583
4825	9198
3313	1139
6222	9956
1216	4438
6124	5233
6756	2938
123	8569
7926	2250
7902	1198
2151	9976
4222	7662
3615	7013
8611	2419
9476	6251
5319	9566
7326	3082
9488	381
6470	5783
6774	8871
9078	9189
5209	8759
6928	5051
3682	4174
2499	1352
3538	1380
4975	5218
6066	4681
3200	8125
1747	7179
3888	380
9311	152
425	8325
8706	2534
5084	9005
7020	8476
5519	4607
6615	1543
2791	4706
3692	1336
4690	3767
9929	6826
2164	3331
5156	9155
3449	5435
616	3477
9458	4798
9251	4588
2354	5250
6570	6240
7701	6330
8556	9240
2155	7860
7315	6159
1823	6108
6514	9505
618	8220
1007	2075
1115	7437
3026	4499
3488	2454
7960	9327
3821	7608
4709	7002
5179	5056
6133	8
4545	4299
4846	9692
4393	9860
6320	6898
4150	586
1783	2570
6208	997
5147	3478
8443	8912
7353	5290
2103	1218
3197	3
8618	7469
2598	2360
7594	9525
7296	954
6015	2897
8356	3643
218	6954
9324	2467
3196	9069
2257	5342
3713	7140
7075	2759
1333	2538
6856	1460
4979	6334
4443	1515
2959	2249
2439	8467
4421	1841
6778	8579
8790	7671
5824	4105
9608	3287
9201	5525
9291	8242
6772	1378
6496	9643
3684	8521
7908	2949
6590	3256
8590	7226
6803	8890
1589	3718
871	1309
304	1287
5050	9540
5467	1480
340	8193
6596	1656
9781	7988
6379	3386
3460	8481
2294	7921
5623	2376
3367	3561
7624	4236
3488	8500
7029	1240
4374	4742
3762	8982
1501	8215
2548	5358
4856	943
9427	9756
6977	3125
8257	3321
2566	7257
7766	2394
4006	3198
2874	8703
257	5228
3275	8872
3439	4247
8928	63
1061	6600
1707	1683
6576	4641
5911	3110
7269	1951
8333	3042
1610	3943
3879	4738
2370	6906
764	5628
1929	1692
7415	8254
3820	9301
9643	3881
2366	4367
2589	7497
9856	3340
5817	993
9094	6169
5674	8647
1833	735
4860	1621
2467	1054
7214	9714
1966	7133
2218	1637
5844	273
7527	7841
4783	6457
2620	3467
5303	8083
2368	5524
3754	5090
1141	1472
9285	8442
5466	3460
1258	4015
316	3944
4724	7498
2075	7821
533	6011
3806	2897
3804	2978
6242	2185
8219	8756
902	8618
4002	4511
444	4192
3549	8540
9771	121
2785	7402
9663	5446
8000	6001
9549	2074
4393	7630
978	1569
3067	1293
5426	3647
5423	6625
8683	1720
1785	8537
1628	6642
2144	1417
2543	3706
9468	9492
6646	6414
3335	9614
6794	4489
7223	5261
2808	7318
7644	691
441	411
4760	90
3252	5639
1350	8154
3054	5691
1392	560
9261	4104
2880	2756
5628	2404
2285	8187
3834	9714
9954	3011
9744	1089
1628	9107
1721	4302
3480	5334
695	8247
9397	505
2260	9043
9336	3089
6622	7704
9134	1018
2601	8378
7157	566
4981	9461
3101	8757
2296	8194
3495	8043
7556	4158
8015	5169
137	2547
5319	3000
6649	4877
9696	2080
4036	97
5631	6056
4371	2597
6966	5793
7660	5568
6746	8363
1480	782
6384	982
7091	1619
1765	9649
2466	3513
647	2865
181	3339
5163	9680
7557	1588
4259	2225
9560	6980
5515	1734
4179	528
4582	1041
9610	1885
4887	4072
5926	18
5212	8858
9064	5673
5831	5041
9334	320
6531	3774
9180	9275
8499	3804
5039	7728
7481	8438
5909	811
7628	9495
3643	2946
2126	5238
1571	5531
3822	6577
5962	129
1013	6802
7911	2324
7520	7808
7078	9453
7926	7011
5941	3427
2831	8532
778	6641
7695	7185
8315	2407
6987	8066
8736	2862
6815	6495
5182	1203
889	638
6951	4618
3710	476
6204	9376
8590	4896
2136	4627
5381	634
813	5622
8991	8749
3217	7385
5296	1651
2912	2353
5062	3341
4711	6301
3122	3227
3743	4460
9368	9888
6650	9636
948	615
6343	440
4952	6304
7674	4492
9319	5252
2813	7701
9730	8840
9764	9203
3843	8658
3026	5261
5387	4063
9773	9493
9979	7478
9133	3508
1019	7242
146	862
5216	3736
9773	5761
8112	590
5663	7932
7073	1155
1481	2369
5982	6451
844	731
7913	1019
2567	1022
112	4226
5932	9426
7454	9549
6625	6931
1065	542
1907	8411
3410	7182
93	1224
4016	7496
9610	2783
3861	7530
6206	387
407	911
5973	8970
2649	3389
4573	7365
2935	3323
5084	6874
9416	5725
2469	3079
9528	3445
4710	8013
8615	5340
530	9779
1146	3777
8542	4994
9086	9321
109	4938
8040	4180
3062	7708
2182	5282
4505	6217
1451	700
3379	7227
6114	2148
5347	6320
6496	1415
973	9328
7156	9705
7719	9194
3557	494
7934	9356
2133	7364
4180	692
1707	5240
4659	9803
3115	5617
8547	420
5447	6860
8876	4600
4218	1531
9603	3560
870	4125
9462	9143
3997	2879
2459	569
6493	1094
145	3634
4220	6461
1309	5202
6026	7468
5711	4314
6520	4476
6704	807
9694	5452
6828	6607
634	6216
6155	8507
7850	4592
9340	1857
5254	8454
1505	1394
9815	7630
8639	8746
2821	5237
2926	4399
2147	984
7554	146
7320	5649
976	2602
8896	8760
6697	4342
1816	2278
9676	6708
4064	7426
5727	3853
1262	3311
3253	7569
6668	6
4227	3997
5545	9479
7774	45
1660	4720
2556	554
2563	2512
9681	1348
1289	780
9605	7924
82	9848
8161	3194
5489	6244
3639	803
8348	4914
4820	7923
2137	2447
2221	2930
1058	414
2140	7238
5884	704
5174	7773
1281	5098
2318	2674
3905	3012
7820	9782
4818	8248
7824	1818
6578	8489
1067	1770
9248	9685
3274	2921
3268	2815
9258	6757
8831	1903
377	373
7229	3988
137	6642
3351	612
1400	3857
5362	9529
5374	1085
8481	3906
1098	9507
6003	5214
6661	4946
8316	7502
9183	3057
9472	4932
747	4299
1380	5099
477	7753
5314	2215
1750	9933
1352	7879
2864	3139
9736	6339
2122	8207
6548	1771
8206	4520
2442	3512
2409	9089
7187	1405
5982	887
695	3310
4920	5269
8111	8895
3813	3119
5913	6068
4162	3548
4869	8912
453	3497
9259	7087
3100	3190
5326	9161
8426	7732
3717	6278
4737	4739
8205	3788
7328	2482
763	9024
5733	95
4722	1528
8434	806
8067	3437
7199	4240
7041	4079
727	4334
4127	5694
3280	2502
8356	7349
7352	5428
9067	9356
9594	9714
618	7822
9964	32
9839	6418
4808	57
4285	1248
2167	2610
7534	7449
6576	5335
6895	4915
6904	1400
307	4294
8960	5726
5300	3001
3926	7650
4634	7146
8710	5561
5212	2803
4659	8056
5036	6583
5783	8197
9659	9854
5898	1307
2629	7476
8446	9771
1633	8808
233	4368
8002	2371
4445	8787
8626	4385
1215	3106
3313	6903
4213	7781
3094	3184
5508	2525
5310	2990
1146	5340
9448	5066
9211	5542
1797	7469
4028	5089
6879	807
4358	1094
3174	2834
5871	7235
2077	6912
8232	514
6146	7816
3027	2924
2574	5994
442	5935
7934	5433
4679	4964
2775	5665
4601	1457
8561	2270
6164	6376
9914	187
2570	7179
2675	660
4196	1994
5109	3286
3763	8724
1793	6926
8026	8238
3114	8507
1177	764
9735	4531
7466	3890
8716	6285
6512	8999
5689	3630
2384	3808
1434	1971
8371	1080
5233	2058
4937	634
7884	6339
6419	8059
3113	3185
7279	9165
4248	323
270	8605
3998	7249
6649	10
1568	6640
5403	9518
9900	8682
3106	4110
7660	308
5864	8946
5215	2713
829	4380
538	1733
3572	3058
717	60
5056	2587
8086	9932
6685	6793
9011	7888
750	3974
996	333
2441	7976
1447	7147
4783	4647
7492	4389
7905	1681
3572	9110
926	2572
8893	5828
2472	1856
5412	6374
589	4329
5164	600
689	4206
5861	26
3214	123
8492	805
2306	5547
4452	8514
613	1765
7410	1547
8348	2952
5023	648
4554	5600
8115	378
6868	3068
1814	5503
5038	4378
1312	9488
2368	6164
9892	4938
7786	9214
5356	7836
7057	1774
6882	2827
253	6059
1052	803
5420	9436
7964	4892
4611	1671
2921	6561
1638	3706
7711	528
8944	1196
8345	3977
5009	4344
8748	6758
8749	4639
7175	4645
5255	4266
4706	8647
1438	326
6884	2811
9410	908
8839	2937
3553	9313
6301	6977
6066	2909
2024	1758
1267	2218
9763	5334
8272	6911
3463	7871
7510	1904
8773	3182
3766	1767
5564	9782
433	8889
3962	1306
7910	4348
4228	7051
91	1391
7257	638
7455	3563
7262	7983
5393	7950
3706	9156
949	1700
2791	2539
2279	3476
7012	5453
1052	8369
1797	1684
6501	9493
197	8888
5734	8365
8804	2084
3956	5121
2931	531
3374	463
7582	895
1644	4111
9660	4384
9572	8093
1666	2483
9797	2024
5223	7530
2434	7591
4292	4982
99	4711
5954	9370
2351	5294
632	542
6794	3731
5816	1271
5822	8960
5714	1372
7618	9257
3401	4267
5801	2758
7895	8901
3304	1572
5557	6472
2486	865
2926	5308
1658	3853
5727	3744
3277	7445
8582	1961
5203	489
9885	6397
2973	1283
2704	8083
1309	3997
7305	7507
1602	165
5211	8166
6817	3551
7195	6259
7960	8632
4690	2392
3099	2923
516	4174
149	8652
1580	1404
7676	4399
708	3767
5645	4936
5166	2405
4240	4301
6154	3454
7551	1608
4333	2970
3014	9996
6405	2765
515	3496
2478	708
9532	4389
6320	4038
1509	1946
4380	6667
8567	9188
1693	2418
1121	6713
6277	4941
322	3049
9274	5844
7269	5215
6334	4036
5160	1605
7470	3868
7349	1602
6707	8437
3675	2835
9374	5846
9338	9203
477	5241
8003	8713
9969	1117
827	5931
6348	4630
40	343
5767	6874
3458	9828
1727	3676
1434	6713
930	8360
6073	8914
3154	6501
2517	4423
9468	4413
4937	324
943	2132
3375	1150
8565	5378
2852	8423
4480	1132
5864	820
6427	5672
5247	28
2473	6676
7455	7933
8279	7549
2394	9502
9506	7856
1108	3339
8949	9943
1866	7658
2899	1638
694	8909
6745	9757
1850	5845
9123	5330
6847	2253
4706	3519
1790	9254
45	2442
1559	1121
158	9018
13	4878
8200	3729
1922	975
2891	5370
2804	4424
5444	5622
3250	8115
1400	3658
441	7132
4290	3688
6068	1051
7456	2699
3922	7970
8475	1564
5694	9431
1353	2634
1160	3303
4861	2723
1596	7743
4626	959
7655	4188
7895	4731
2515	579
9474	8909
6019	7141
6500	321
1304	2338
4696	1385
5359	1233
517	4392
6083	226
8112	4449
2905	2170
235	1261
4632	9737
7450	3455
7072	2539
2249	7373
882	2893
6755	8604
4786	5769
7723	2340
6162	9741
5007	9585
485	8597
4089	2863
3787	9996
1948	6918
8797	7035
6156	123
2539	3668
6257	6557
1071	7861
4306	3702
5773	6424
9254	5601
3607	9149
2445	6458
5598	4766
4938	7063
4094	5186
9374	3237
6545	6445
3555	382
6030	1844
3048	431
4880	3489
3947	6095
5523	7511
9835	1482
1787	2474
3625	6775
8539	58
3174	3577
2167	2035
7354	1783
7227	922
6850	5167
8143	2016
4304	2419
2959	9412
2675	1617
2802	1325
5114	1370
5603	9960
2454	1651
8348	1955
979	6645
5933	1790
1431	4972
4030	2479
1423	805
1849	6261
156	6013
4773	6432
9106	2494
2196	2111
1148	4711
1695	2749
6354	8888
6990	9740
4442	4742
9470	933
6593	9376
9964	6909
2290	7235
5114	6030
7490	4921
7887	7119
4827	1647
100	3130
6736	6971
9112	3927
9405	628
7030	9558
5630	2485
1735	7927
4482	9996
9662	8686
6580	978
4929	9976
3023	123
4914	847
6395	7618
7996	1975
706	1742
7877	5509
6706	5621
921	2769
1842	9931
7351	5836
9691	2986
7937	2822
3320	1902
6120	2721
8206	4308
4107	2680
3569	7031
8584	6965
6378	5491
4688	3725
4029	5825
7345	2180
7177	1108
3316	6032
6639	7395
163	8592
2866	9259
7561	5872
4467	5789
6598	3270
8164	3861
6162	890
7603	8347
3072	7108
7074	2119
7071	6185
7128	3630
7362	6647
1386	6859
3858	888
6801	1384
548	4680
232	9726
4476	2939
1161	3068
4114	620
136	9757
3136	395
8726	8497
1875	5301
5823	5705
4823	2788
4752	8251
9787	5139
5079	1570
8102	6990
1720	7077
4197	6232
1075	8081
5446	1141
9266	5039
5519	617
9767	2745
4929	7919
1670	2668
724	4639
5872	7434
7141	748
3191	8257
9657	3876
381	7876
3947	1365
5484	2056
4775	641
7560	4118
2402	2295
6987	5291
1964	4286
5696	9440
8170	4786
9222	8136
1695	3560
7941	5521
956	7395
517	5773
5086	8744
6578	2617
390	3193
2260	299
7278	7076
9450	4197
5770	5814
313	8021
9765	6634
3792	3656
9586	4383
5313	7382
1907	6027
6827	890
3565	6482
7887	1485
4150	5556
5284	1961
7820	706
5488	3380
9876	7613
7333	1399
7645	9704
1742	1829
2254	4096
456	873
7225	3084
2509	2401
8785	9843
2017	2577
1844	4531
3883	6407
7262	3173
3618	8983
2011	2063
5691	1101
3897	7392
3901	8052
3372	1872
9252	6678
7245	8468
4013	7175
6658	2142
5879	6956
6293	6262
541	2524
2611	8896
7369	6513
4088	7196
1110	1886
4954	6846
178	9306
5538	5301
4661	3575
5260	1890
1425	2839
6776	8347
3793	659
4348	446
4056	4350
663	7551
1022	1604
9387	395
3123	4653
6937	8123
8257	7159
8605	2597
9312	5859
7995	8836
2298	3972
4811	471
4801	3943
2532	4259
7553	3041
6177	4748
6363	8901
1705	1533
5571	4805
8732	6092
5518	2015
2537	8959
9231	566
9637	3352
889	3888
1936	8886
239	3933
5670	5889
8433	3014
3994	4570
232	2917
7570	9806
1279	9912
9316	7407
8955	9875
5256	5115
7208	1233
6918	8310
6466	3495
6586	2018
9564	7734
6936	6088
5194	5666
5949	5270
9826	2673
4430	4441
7501	315
6515	8047
4607	7802
468	859
2698	4870
8676	4820
1152	8211
5734	9049
5241	6185
9033	43
9462	223
1760	3854
350	2362
1804	1133
5887	1279
3024	1163
5041	784
2691	8544
4995	6084
3384	5771
317	9903
6797	6860
1425	3112
869	6187
1299	6778
237	677
3059	973
4120	1250
3310	1358
9059	2531
2831	5714
8708	2274
2324	9876
9062	5328
7923	4094
3972	5563
3894	1162
3801	5596
9289	3999
9574	1861
8528	6890
9454	7799
3788	6133
7320	5974
9271	1187
95	1066
6767	1382
860	2353
1633	9479
5887	472
92	1636
725	1080
1704	6160
9777	3567
665	2243
8634	447
1747	7341
4192	2085
6557	500
3670	4733
4524	8398
6788	3158
6745	9616
6054	1656
3176	5923
7889	54
2662	2626
5712	8726
9484	2286
2307	8227
671	9788
8734	401
1952	9067
2942	5503
4843	1463
1142	8402
2791	7286
4153	9661
350	8017
5284	518
3969	6655
4665	9619
7803	4856
2139	9994
4515	8305
2132	7986
773	2790
8376	2408
9594	5860
7539	7472
3630	9911
6960	9523
126	2425
4679	8639
5963	2694
9890	1720
2560	9968
2318	300
9610	2657
5667	3499
4371	4896
9788	381
3471	938
7627	1451
8534	9288
3403	7564
2299	4649
2303	5582
7825	6361
2645	1814
9093	6117
207	2754
4822	1610
3735	6769
328	4078
539	8217
3001	1087
2567	6612
4367	850
8057	1871
3664	1112
4729	4656
7330	6367
3777	6806
5789	8573
8343	5580
3477	7799
4963	9842
8655	9295
4638	4137
9567	4658
5581	8358
1042	3873
1742	5769
5646	2498
9846	5088
1130	9112
7098	2039
9754	7955
1793	7084
818	936
1224	3590
2090	4996
2117	2305
6040	5438
1478	3685
5207	2374
8775	8878
8009	1302
5921	4995
4715	9112
56	5867
8018	972
6035	2982
4420	7168
2401	9780
4730	5480
9740	62
7998	2799
995	9663
9330	5660
3564	7424
4891	25
5900	6364
3364	3328
8917	56
9407	8023
9926	7765
2489	7109
6220	7205
1470	876
6332	3003
5061	1335
3567	3854
8637	9744
2265	5378
345	9558
9089	652
5856	5938
4789	1302
9232	6161
2841	7345
4278	459
1708	7302
3052	7606
9058	8833
5422	7988
9169	5049
2121	6144
5315	4888
6707	4729
3302	262
9668	7828
3692	5224
3629	6874
9304	4599
1820	144
2439	1685
3428	6110
6691	7107
3239	6359
8438	6529
1080	5826
3432	6316
4702	1023
4624	6764
3128	8234
2929	4088
5515	1404
4217	2416
1095	6883
9006	5193
7834	7252
1976	885
4312	751
3413	7783
5686	17
5671	6272
62	2316
2572	4079
3683	5920
3028	448
113	1921
7625	4716
2524	8425
6989	7131
2849	7771
459	1050
6277	6700
7579	1753
9286	1588
3922	7725
2341	3072
6835	4559
3040	4055
8286	600
2046	1565
1932	4877
776	350
683	904
4182	7328
8873	3552
2393	7175
6003	1714
5119	6015
6495	9704
7766	483
6688	4993
6387	423
888	6149
4392	8059
4053	2215
7589	2650
4219	2633
1718	7062
3964	1056
2619	873
8789	4189
4304	8593
9027	8283
9711	4405
6583	5491
8401	7516
1213	7616
2668	1884
516	8761
2993	4693
3004	9309
6288	9346
7603	4377
2866	4790
9385	506
7473	207
7245	7582
4166	3448
4999	8564
5430	128
3848	2832
6679	7472
5716	9869
819	4104
2944	7720
8560	1756
4107	7262
3633	3113
6978	10
6411	374
9700	2814
4001	6343
372	5141
4471	352
7541	7844
5880	3349
9202	8951
7970	1886
8290	2062
6392	2799
8364	9257
9246	1887
8246	6791
8159	4952
6591	6784
5770	632
6104	3240
8758	759
4719	8803
3705	8093
3568	8341
1202	637
2679	8653
7534	3625
7089	1479
2309	5771
5474	4805
7360	2118
1638	5518
9743	5254
7598	969
9663	9368
4184	5760
7407	1269
7630	2527
7268	5577
3322	6989
5380	2318
5594	3206
980	4866
1321	1231
3824	3288
1072	5452
1663	2958
2924	8257
5046	1932
9494	4455
6772	3943
4591	7577
6169	6146
8105	3343
9585	4683
8679	5165
9390	8111
1202	6856
5956	9012
1034	154
1552	1046
506	5584
4140	1411
7973	3840
4726	9806
7261	4967
3564	9040
9233	3286
4795	77
5326	996
9388	1058
6312	1708
5138	8957
8253	5435
381	2340
1088	5890
5250	9933
428	5675
1191	8800
5254	5110
3535	6868
6231	8484
3973	4749
3634	9386
1505	2676
7625	6856
8071	9828
2124	7695
1439	9656
5412	2095
9531	501
6629	433
7191	7497
9702	7232
4919	1298
3712	6007
4291	1725
9420	7882
524	7401
4422	9603
1561	9089
576	2569
6506	2291
8708	4392
6889	6107
2528	6073
2867	1817
9426	4204
5966	9148
3226	5300
568	3215
7431	6941
6807	4455
9187	8976
4781	7988
7833	1224
2883	6872
3387	8214
6752	3390
1490	164
5093	370
8234	5628
8882	5341
7495	6192
5272	7121
8341	9099
9219	6867
9934	2426
2473	5767
9114	1311
8672	7274
6921	3479
6817	2487
6618	4758
7431	797
6465	5703
879	5651
356	1437
3837	7844
4838	5319
4261	9787
6077	5387
4638	3567
8229	1406
7395	5591
4761	4138
3739	9190
6205	6978
5694	7771
685	7763
371	4334
5352	6202
2390	2901
6899	4739
8217	9463
6042	6475
2715	9268
9641	6473
7445	2679
6978	5922
6048	9805
8230	3972
2777	4683
5935	2101
9491	8973
7364	7134
7850	8467
1709	8564
652	5436
5534	3538
1338	2290
5626	8237
9635	6101
6512	7607
4523	9705
5329	541
9172	7614
4124	1583
9471	1332
6598	7281
451	211
7307	4184
2126	6149
7642	7936
7945	7930
5360	4708
7455	1938
8445	7067
1933	1037
9999	4998
2859	7162
9314	6671
549	6508
7696	6616
6903	2271
5756	600
3579	572
5693	7473
1383	2965
9763	2225
9486	5737
7005	143
2235	5394
